"value","density","param","method"
0.049422847704999,3.9869160842847,"logsigma","True posterior"
0.050563047415122,4.03245460117775,"logsigma","True posterior"
0.051703247125245,4.08185385017882,"logsigma","True posterior"
0.052843446835368,4.13511190922739,"logsigma","True posterior"
0.0539836465454911,4.19231018019009,"logsigma","True posterior"
0.0551238462556141,4.25333919582248,"logsigma","True posterior"
0.0562640459657371,4.3178585033082,"logsigma","True posterior"
0.0574042456758601,4.38529106293989,"logsigma","True posterior"
0.0585444453859831,4.45483510217486,"logsigma","True posterior"
0.0596846450961062,4.52549564792313,"logsigma","True posterior"
0.0608248448062292,4.59613587838679,"logsigma","True posterior"
0.0619650445163522,4.66554616421569,"logsigma","True posterior"
0.0631052442264752,4.73247699464803,"logsigma","True posterior"
0.0642454439365982,4.79539290958598,"logsigma","True posterior"
0.0653856436467212,4.85373381286168,"logsigma","True posterior"
0.0665258433568442,4.90698021385288,"logsigma","True posterior"
0.0676660430669673,4.95492063301428,"logsigma","True posterior"
0.0688062427770903,4.99764392180995,"logsigma","True posterior"
0.0699464424872133,5.03550192993577,"logsigma","True posterior"
0.0710866421973363,5.0690472174708,"logsigma","True posterior"
0.0722268419074593,5.0989533609427,"logsigma","True posterior"
0.0733670416175823,5.12592757362755,"logsigma","True posterior"
0.0745072413277054,5.15062668880599,"logsigma","True posterior"
0.0756474410378284,5.17354358620254,"logsigma","True posterior"
0.0767876407479514,5.19501462362872,"logsigma","True posterior"
0.0779278404580744,5.2153206862865,"logsigma","True posterior"
0.0790680401681974,5.23449385088438,"logsigma","True posterior"
0.0802082398783205,5.25252192546475,"logsigma","True posterior"
0.0813484395884435,5.2694182362481,"logsigma","True posterior"
0.0824886392985665,5.2852817778498,"logsigma","True posterior"
0.0836288390086895,5.30033647315328,"logsigma","True posterior"
0.0847690387188125,5.31494164462013,"logsigma","True posterior"
0.0859092384289355,5.32957009010072,"logsigma","True posterior"
0.0870494381390585,5.34475505384008,"logsigma","True posterior"
0.0881896378491816,5.36109150820617,"logsigma","True posterior"
0.0893298375593046,5.37902000670103,"logsigma","True posterior"
0.0904700372694276,5.39856860828755,"logsigma","True posterior"
0.0916102369795506,5.41955532964002,"logsigma","True posterior"
0.0927504366896736,5.44152090020969,"logsigma","True posterior"
0.0938906363997966,5.46376408713948,"logsigma","True posterior"
0.0950308361099197,5.48540686814558,"logsigma","True posterior"
0.0961710358200427,5.50547967004763,"logsigma","True posterior"
0.0973112355301657,5.52301496774484,"logsigma","True posterior"
0.0984514352402887,5.53713707560293,"logsigma","True posterior"
0.0995916349504117,5.54713695490553,"logsigma","True posterior"
0.100731834660535,5.55217296951187,"logsigma","True posterior"
0.101872034370658,5.55215520044409,"logsigma","True posterior"
0.103012234080781,5.54733554619042,"logsigma","True posterior"
0.104152433790904,5.53794831812943,"logsigma","True posterior"
0.105292633501027,5.52435597032269,"logsigma","True posterior"
0.10643283321115,5.5070082163708,"logsigma","True posterior"
0.107573032921273,5.48641014207901,"logsigma","True posterior"
0.108713232631396,5.46310215827638,"logsigma","True posterior"
0.109853432341519,5.43765224931867,"logsigma","True posterior"
0.110993632051642,5.41065876857107,"logsigma","True posterior"
0.112133831761765,5.38276015814635,"logsigma","True posterior"
0.113274031471888,5.35471286131737,"logsigma","True posterior"
0.114414231182011,5.32740368081408,"logsigma","True posterior"
0.115554430892134,5.30164902000944,"logsigma","True posterior"
0.116694630602257,5.27827296286836,"logsigma","True posterior"
0.11783483031238,5.25806385948024,"logsigma","True posterior"
0.118975030022503,5.24171659164757,"logsigma","True posterior"
0.120115229732626,5.22976855664305,"logsigma","True posterior"
0.121255429442749,5.2225357099141,"logsigma","True posterior"
0.122395629152872,5.2200557121892,"logsigma","True posterior"
0.123535828862995,5.2220453532486,"logsigma","True posterior"
0.124676028573118,5.22787892366491,"logsigma","True posterior"
0.125816228283241,5.23672942393338,"logsigma","True posterior"
0.126956427993364,5.24680835719752,"logsigma","True posterior"
0.128096627703487,5.25657710337034,"logsigma","True posterior"
0.12923682741361,5.26443699922245,"logsigma","True posterior"
0.130377027123733,5.26883812619117,"logsigma","True posterior"
0.131517226833856,5.26839191592267,"logsigma","True posterior"
0.132657426543979,5.26197284899496,"logsigma","True posterior"
0.133797626254102,5.24880097765963,"logsigma","True posterior"
0.134937825964225,5.22849848930374,"logsigma","True posterior"
0.136078025674348,5.20111541196634,"logsigma","True posterior"
0.137218225384471,5.16702378321112,"logsigma","True posterior"
0.138358425094594,5.12681170504087,"logsigma","True posterior"
0.139498624804717,5.08234058053102,"logsigma","True posterior"
0.14063882451484,5.03496530814964,"logsigma","True posterior"
0.141779024224963,4.9860454273765,"logsigma","True posterior"
0.142919223935086,4.93682960695954,"logsigma","True posterior"
0.144059423645209,4.888354391971,"logsigma","True posterior"
0.145199623355332,4.84136571426459,"logsigma","True posterior"
0.146339823065455,4.79626981572534,"logsigma","True posterior"
0.147480022775578,4.75311781420544,"logsigma","True posterior"
0.148620222485701,4.71162526106334,"logsigma","True posterior"
0.149760422195824,4.67123135162311,"logsigma","True posterior"
0.150900621905947,4.63102783476684,"logsigma","True posterior"
0.15204082161607,4.59007114751619,"logsigma","True posterior"
0.153181021326194,4.54755858478979,"logsigma","True posterior"
0.154321221036317,4.50282549784916,"logsigma","True posterior"
0.15546142074644,4.45539868669204,"logsigma","True posterior"
0.156601620456563,4.40502279179927,"logsigma","True posterior"
0.157741820166686,4.35166045898438,"logsigma","True posterior"
0.158882019876809,4.2954697829567,"logsigma","True posterior"
0.160022219586932,4.23676463236483,"logsigma","True posterior"
0.161162419297055,4.17596482017549,"logsigma","True posterior"
0.162302619007178,4.11348343903505,"logsigma","True posterior"
0.163442818717301,4.04988007988563,"logsigma","True posterior"
0.164583018427424,3.98566535341955,"logsigma","True posterior"
0.165723218137547,3.92119841106954,"logsigma","True posterior"
0.16686341784767,3.85677530029421,"logsigma","True posterior"
0.168003617557793,3.79263525423614,"logsigma","True posterior"
0.169143817267916,3.72897196533904,"logsigma","True posterior"
0.170284016978039,3.66594697451533,"logsigma","True posterior"
0.171424216688162,3.60370273977634,"logsigma","True posterior"
0.172564416398285,3.54237351407673,"logsigma","True posterior"
0.173704616108408,3.48209279716886,"logsigma","True posterior"
0.174844815818531,3.42309963753056,"logsigma","True posterior"
0.175985015528654,3.36550689965366,"logsigma","True posterior"
0.177125215238777,3.30939876028893,"logsigma","True posterior"
0.1782654149489,3.25488618189951,"logsigma","True posterior"
0.179405614659023,3.20205188700943,"logsigma","True posterior"
0.180545814369146,3.15093983986805,"logsigma","True posterior"
0.181686014079269,3.10154619012251,"logsigma","True posterior"
0.182826213789392,3.0538130437279,"logsigma","True posterior"
0.183966413499515,3.00762631825366,"logsigma","True posterior"
0.185106613209638,2.96281867759708,"logsigma","True posterior"
0.186246812919761,2.91917811355969,"logsigma","True posterior"
0.187387012629884,2.87652121398374,"logsigma","True posterior"
0.188527212340007,2.83449226358631,"logsigma","True posterior"
0.18966741205013,2.79284941414175,"logsigma","True posterior"
0.190807611760253,2.75140821179128,"logsigma","True posterior"
0.191947811470376,2.71003868217104,"logsigma","True posterior"
0.193088011180499,2.66867177074597,"logsigma","True posterior"
0.194228210890622,2.62729924808121,"logsigma","True posterior"
0.195368410600745,2.5859677979561,"logsigma","True posterior"
0.196508610310868,2.54476867790001,"logsigma","True posterior"
0.197648810020991,2.50382477692345,"logsigma","True posterior"
0.198789009731114,2.46327816868351,"logsigma","True posterior"
0.199929209441237,2.42335455653493,"logsigma","True posterior"
0.20106940915136,2.38414638428424,"logsigma","True posterior"
0.202209608861483,2.34577388148182,"logsigma","True posterior"
0.203349808571606,2.30833522465625,"logsigma","True posterior"
0.204490008281729,2.27190040676619,"logsigma","True posterior"
0.205630207991852,2.2365044192706,"logsigma","True posterior"
0.206770407701975,2.20214013380388,"logsigma","True posterior"
0.207910607412098,2.16875182680361,"logsigma","True posterior"
0.209050807122221,2.13623067055435,"logsigma","True posterior"
0.210191006832344,2.10441367615376,"logsigma","True posterior"
0.211331206542467,2.07309165743276,"logsigma","True posterior"
0.21247140625259,2.041981863179,"logsigma","True posterior"
0.213611605962713,2.01076046704534,"logsigma","True posterior"
0.214751805672836,1.97915800790471,"logsigma","True posterior"
0.215892005382959,1.94693649965623,"logsigma","True posterior"
0.217032205093082,1.91390780610748,"logsigma","True posterior"
0.218172404803205,1.87994670268009,"logsigma","True posterior"
0.219312604513328,1.84499712748756,"logsigma","True posterior"
0.220452804223452,1.80907087433936,"logsigma","True posterior"
0.221593003933575,1.77223879646147,"logsigma","True posterior"
0.222733203643698,1.73461543229508,"logsigma","True posterior"
0.223873403353821,1.69631840031579,"logsigma","True posterior"
0.225013603063944,1.65748952284359,"logsigma","True posterior"
0.226153802774067,1.61827812743976,"logsigma","True posterior"
0.22729400248419,1.57874742589048,"logsigma","True posterior"
0.228434202194313,1.53892194343139,"logsigma","True posterior"
0.229574401904436,1.49879790653544,"logsigma","True posterior"
0.230714601614559,1.45836181338023,"logsigma","True posterior"
0.231854801324682,1.41761446393695,"logsigma","True posterior"
0.232995001034805,1.37659681196221,"logsigma","True posterior"
0.234135200744928,1.33541348873637,"logsigma","True posterior"
0.235275400455051,1.29424979451319,"logsigma","True posterior"
0.236415600165174,1.25342261402901,"logsigma","True posterior"
0.237555799875297,1.21336201617032,"logsigma","True posterior"
0.23869599958542,1.17447220667948,"logsigma","True posterior"
0.239836199295543,1.13717771748255,"logsigma","True posterior"
0.240976399005666,1.10186883660624,"logsigma","True posterior"
0.242116598715789,1.06886763975086,"logsigma","True posterior"
0.243256798425912,1.03840193041788,"logsigma","True posterior"
0.244396998136035,1.01058970368968,"logsigma","True posterior"
0.245537197846158,0.985435192002192,"logsigma","True posterior"
0.246677397556281,0.962835969816444,"logsigma","True posterior"
0.247817597266404,0.942599114519768,"logsigma","True posterior"
0.248957796976527,0.92460138741128,"logsigma","True posterior"
0.25009799668665,0.908383372112789,"logsigma","True posterior"
0.251238196396773,0.893545261249559,"logsigma","True posterior"
0.252378396106896,0.87975280007067,"logsigma","True posterior"
0.253518595817019,0.866673580291341,"logsigma","True posterior"
0.254658795527142,0.853978300216628,"logsigma","True posterior"
0.255798995237265,0.841340798154694,"logsigma","True posterior"
0.256939194947388,0.828439147249682,"logsigma","True posterior"
0.258079394657511,0.814959664862376,"logsigma","True posterior"
0.259219594367634,0.800604968585617,"logsigma","True posterior"
0.260359794077757,0.785106270702069,"logsigma","True posterior"
0.26149999378788,0.768085044398374,"logsigma","True posterior"
0.262640193498003,0.749499400518745,"logsigma","True posterior"
0.263780393208126,0.729320232202536,"logsigma","True posterior"
0.264920592918249,0.707587020675366,"logsigma","True posterior"
0.266060792628372,0.684424118208445,"logsigma","True posterior"
0.267200992338495,0.660031617687945,"logsigma","True posterior"
0.268341192048618,0.634670833952731,"logsigma","True posterior"
0.269481391758741,0.608646251585917,"logsigma","True posterior"
0.270621591468864,0.582286060729101,"logsigma","True posterior"
0.271761791178987,0.555923396661705,"logsigma","True posterior"
0.27290199088911,0.529884051204737,"logsigma","True posterior"
0.274042190599233,0.504566613605942,"logsigma","True posterior"
0.275182390309356,0.480187744490161,"logsigma","True posterior"
0.276322590019479,0.456962074870049,"logsigma","True posterior"
0.277462789729602,0.435067400943267,"logsigma","True posterior"
0.278602989439725,0.414644474603665,"logsigma","True posterior"
0.279743189149848,0.395796261076544,"logsigma","True posterior"
0.280883388859971,0.378586464226606,"logsigma","True posterior"
0.282023588570094,0.363037528653608,"logsigma","True posterior"
0.283163788280217,0.349128652493459,"logsigma","True posterior"
0.28430398799034,0.33679456306703,"logsigma","True posterior"
0.285444187700463,0.325958749572111,"logsigma","True posterior"
0.286584387410586,0.316520001501233,"logsigma","True posterior"
0.287724587120709,0.30815329713177,"logsigma","True posterior"
0.288864786830832,0.300642272210467,"logsigma","True posterior"
0.290004986540956,0.293762983171069,"logsigma","True posterior"
0.291145186251079,0.287296099483068,"logsigma","True posterior"
0.292285385961202,0.281038423782337,"logsigma","True posterior"
0.293425585671325,0.274812883805967,"logsigma","True posterior"
0.294565785381448,0.268476313141873,"logsigma","True posterior"
0.295705985091571,0.261924544850765,"logsigma","True posterior"
0.296846184801694,0.255094569839192,"logsigma","True posterior"
0.297986384511817,0.247951225014082,"logsigma","True posterior"
0.29912658422194,0.240511550896034,"logsigma","True posterior"
0.300266783932063,0.232850102356818,"logsigma","True posterior"
0.301406983642186,0.225038709115148,"logsigma","True posterior"
0.302547183352309,0.217158566224542,"logsigma","True posterior"
0.303687383062432,0.209292398854951,"logsigma","True posterior"
0.304827582772555,0.201517620762399,"logsigma","True posterior"
0.305967782482678,0.193900846155226,"logsigma","True posterior"
0.307107982192801,0.186493981089998,"logsigma","True posterior"
0.308248181902924,0.179331985736318,"logsigma","True posterior"
0.309388381613047,0.172432268857933,"logsigma","True posterior"
0.31052858132317,0.16581131337111,"logsigma","True posterior"
0.311668781033293,0.159445778242169,"logsigma","True posterior"
0.312808980743416,0.153294604659154,"logsigma","True posterior"
0.313949180453539,0.147323773905876,"logsigma","True posterior"
0.315089380163662,0.141497042412221,"logsigma","True posterior"
0.316229579873785,0.135779091068508,"logsigma","True posterior"
0.317369779583908,0.130138246489799,"logsigma","True posterior"
0.318509979294031,0.12454870520326,"logsigma","True posterior"
0.319650179004154,0.118992231934728,"logsigma","True posterior"
0.320790378714277,0.11345933429856,"logsigma","True posterior"
0.3219305784244,0.107949937356412,"logsigma","True posterior"
0.323070778134523,0.102478538901937,"logsigma","True posterior"
0.324210977844646,0.0970675810765041,"logsigma","True posterior"
0.325351177554769,0.091746589301992,"logsigma","True posterior"
0.326491377264892,0.0865523856158725,"logsigma","True posterior"
0.327631576975015,0.0815260075963321,"logsigma","True posterior"
0.328771776685138,0.0767101876250339,"logsigma","True posterior"
0.329911976395261,0.0721464534464123,"logsigma","True posterior"
0.331052176105384,0.0678719904827939,"logsigma","True posterior"
0.332192375815507,0.063916465995033,"logsigma","True posterior"
0.33333257552563,0.0602990669938804,"logsigma","True posterior"
0.334472775235753,0.0570260421968904,"logsigma","True posterior"
0.335612974945876,0.0541204369760149,"logsigma","True posterior"
0.336753174655999,0.0515200733038989,"logsigma","True posterior"
0.337893374366122,0.0491799370225808,"logsigma","True posterior"
0.339033574076245,0.0470490683235582,"logsigma","True posterior"
0.340173773786368,0.0450717273180131,"logsigma","True posterior"
0.341313973496491,0.0431922810375438,"logsigma","True posterior"
0.342454173206614,0.0413602040436447,"logsigma","True posterior"
0.343594372916737,0.0395347287539335,"logsigma","True posterior"
0.34473457262686,0.037688699464836,"logsigma","True posterior"
0.345874772336983,0.0358112360905173,"logsigma","True posterior"
0.347014972047106,0.0339089413653118,"logsigma","True posterior"
0.348155171757229,0.0320113241126134,"logsigma","True posterior"
0.349295371467352,0.0301632165816621,"logsigma","True posterior"
0.350435571177475,0.0284141577494952,"logsigma","True posterior"
0.351575770887598,0.0268154295037205,"logsigma","True posterior"
0.352715970597721,0.0254144932119217,"logsigma","True posterior"
0.353856170307844,0.0242498760066111,"logsigma","True posterior"
0.354996370017967,0.0233469564252159,"logsigma","True posterior"
0.35613656972809,0.022715009039664,"logsigma","True posterior"
0.357276769438214,0.0223457568089705,"logsigma","True posterior"
0.358416969148337,0.0222135538863439,"logsigma","True posterior"
0.35955716885846,0.0222811072605793,"logsigma","True posterior"
0.360697368568583,0.0224921908419525,"logsigma","True posterior"
0.361837568278706,0.0227686459797056,"logsigma","True posterior"
0.362977767988829,0.0230493797522329,"logsigma","True posterior"
0.364117967698952,0.0232790355375019,"logsigma","True posterior"
0.365258167409075,0.0234120911500772,"logsigma","True posterior"
0.366398367119198,0.0234158089267873,"logsigma","True posterior"
0.367538566829321,0.0232718066961861,"logsigma","True posterior"
0.368678766539444,0.022976145375128,"logsigma","True posterior"
0.369818966249567,0.0225379662064565,"logsigma","True posterior"
0.37095916595969,0.0219768519274915,"logsigma","True posterior"
0.372099365669813,0.0213161445172328,"logsigma","True posterior"
0.373239565379936,0.0205887501457581,"logsigma","True posterior"
0.374379765090059,0.0198262513229134,"logsigma","True posterior"
0.375519964800182,0.0190481886868606,"logsigma","True posterior"
0.376660164510305,0.0182670031732134,"logsigma","True posterior"
0.377800364220428,0.0174881463771925,"logsigma","True posterior"
0.378940563930551,0.016711254789486,"logsigma","True posterior"
0.380080763640674,0.0159320818573023,"logsigma","True posterior"
0.381220963350797,0.0151448186959889,"logsigma","True posterior"
0.38236116306092,0.0143444202409865,"logsigma","True posterior"
0.383501362771043,0.013528587857787,"logsigma","True posterior"
0.384641562481166,0.0126988302783193,"logsigma","True posterior"
0.385781762191289,0.0118643451898064,"logsigma","True posterior"
0.386921961901412,0.0110383005345476,"logsigma","True posterior"
0.388062161611535,0.0102363470588468,"logsigma","True posterior"
0.389202361321658,0.00947602040061904,"logsigma","True posterior"
0.390342561031781,0.00877555449181323,"logsigma","True posterior"
0.391482760741904,0.00815275694549024,"logsigma","True posterior"
0.392622960452027,0.00762396670845572,"logsigma","True posterior"
0.39376316016215,0.00720308249456297,"logsigma","True posterior"
0.394903359872273,0.00690063712755977,"logsigma","True posterior"
0.396043559582396,0.00672289919370816,"logsigma","True posterior"
0.397183759292519,0.00668142101006021,"logsigma","True posterior"
0.398323959002642,0.00676085631823022,"logsigma","True posterior"
0.399464158712765,0.00694409776254128,"logsigma","True posterior"
0.400604358422888,0.00721097099753189,"logsigma","True posterior"
0.401744558133011,0.00753591357654706,"logsigma","True posterior"
0.402884757843134,0.00788931767358978,"logsigma","True posterior"
0.404024957553257,0.00823932798239876,"logsigma","True posterior"
0.40516515726338,0.00855396658104829,"logsigma","True posterior"
0.406305356973503,0.00880341630721268,"logsigma","True posterior"
0.407445556683626,0.00896226859362066,"logsigma","True posterior"
0.408585756393749,0.00901153264663969,"logsigma","True posterior"
0.409725956103872,0.0089272750573173,"logsigma","True posterior"
0.410866155813995,0.00872235684572983,"logsigma","True posterior"
0.412006355524118,0.00840794976266354,"logsigma","True posterior"
0.413146555234241,0.00800206218417,"logsigma","True posterior"
0.414286754944364,0.00752843266559795,"logsigma","True posterior"
0.415426954654487,0.00701433388489027,"logsigma","True posterior"
0.41656715436461,0.00648813389278505,"logsigma","True posterior"
0.417707354074733,0.00597681948483211,"logsigma","True posterior"
0.418847553784856,0.00550369186732327,"logsigma","True posterior"
0.419987753494979,0.00508643671027724,"logsigma","True posterior"
0.421127953205102,0.004736714903205,"logsigma","True posterior"
